Serial number,Time,Status,EacToday(kWh),EacTotal(kWh),Vpv1(V),Vpv2(V),Vpv3(V),Vpv4(V),Vpv5(V),Vpv6(V),Vpv7(V),Vpv8(V),Vpv9(V),Vpv10(V),Vpv11(V),Vpv12(V),Vpv13(V),Vpv14(V),Vpv15(V),Vpv16(V),Ipv1(A),Ipv2(A),Ipv3(A),Ipv4(A),Ipv5(A),Ipv6(A),Ipv7(A),Ipv8(A),Ipv9(A),Ipv10(A),Ipv11(A),Ipv12(A),Ipv13(A),Ipv14(A),Ipv15(A),Ipv16(A),Ppv1(W),Ppv2(W),Ppv3(W),Ppv4(W),Ppv5(W),Ppv6(W),Ppv7(W),Ppv8(W),Ppv9(W),Ppv10(W),Ppv11(W),Ppv12(W),Ppv13(W),Ppv14(W),Ppv15(W),Ppv16(W),Ppv(W),EpvToday(kWh),EpvTotal(kWh),TimeTotal(S),VacRS(V),VacST(V),VacTR(V),IacR(A),IacS(A),IacT(A),PacR(VA),PacS(VA),PacT(VA),VacR(V),VacS(V),VacT(V),Fac(Hz),Pac(W),PF,+BUS(V),-BUS(V),INVTemp(℃),AMTemp1(℃),BTTemp(℃),OUTTemp(℃),AMTemp2(℃),Vstr1(V),Vstr2(V),Vstr3(V),Vstr4(V),Vstr5(V),Vstr6(V),Vstr7(V),Vstr8(V),Vstr9(V),Vstr10(V),Vstr11(V),Vstr12(V),Vstr13(V),Vstr14(V),Vstr15(V),Vstr16(V),Vstr17(V),Vstr18(V),Vstr19(V),Vstr20(V),Vstr21(V),Vstr22(V),Vstr23(V),Vstr24(V),Vstr25(V),Vstr26(V),Vstr27(V),Vstr28(V),Vstr29(V),Vstr30(V),Vstr31(V),Vstr32(V),Istr1(A),Istr2(A),Istr3(A),Istr4(A),Istr5(A),Istr6(A),Istr7(A),Istr8(A),Istr9(A),Istr10(A),Istr11(A),Istr12(A),Istr13(A),Istr14(A),Istr15(A),Istr16(A),Istr17(A),Istr18(A),Istr19(A),Istr20(A),Istr21(A),Istr22(A),Istr23(A),Istr24(A),Istr25(A),Istr26(A),Istr27(A),Istr28(A),Istr29(A),Istr30(A),Istr31(A),Istr32(A),PIDStatus,Vpid1(V),Vpid2(V),Vpid3(V),Vpid4(V),Vpid5(V),Vpid6(V),Vpid7(V),Vpid8(V),Vpid9(V),Vpid10(V),Vpid11(V),Vpid12(V),Vpid13(V),Vpid14(V),Vpid15(V),Vpid16(V),Ipid1(mA),Ipid2(mA),Ipid3(mA),Ipid4(mA),Ipid5(mA),Ipid6(mA),Ipid7(mA),Ipid8(mA),Ipid9(mA),Ipid10(mA),Ipid11(mA),Ipid12(mA),Ipid13(mA),Ipid14(mA),Ipid15(mA),Ipid16(mA),PidFaultCode,FaultCode,FaultBit,Subcode(fault/warn),WarnCode,WarnBit,StrUnmatch,StrUnblance,StrBreak,WarnValue1,WarnValue2,WarnValue3,FaultValue,DerateMode,PV ISO(KΩ),R_DCI(mA),S_DCI(mA),T_DCI(mA),PID_BUS(V),GFCI(mA),SVG/APF Status,CT_I_R(A),CT_I_S(A),CT_I_T(A),CT_Q_R(Var),CT_Q_S(Var),CT_Q_T(Var),CT_HAR_I_R(A),CT_HAR_I_S(A),CT_HAR_I_T(A),COMP_Q_R(Var),COMP_Q_S(Var),COMP_Q_T(Var),COMP_HAR_I_R(A),COMP_HAR_I_S(A),COMP_HAR_I_T(A),Debug1,Debug2,Debug3,ReactPower(Var),ReactPowerMax(Var),ReactPower_Total(kWh),isAgain,AfciStatus,StrengthPv1,StrengthPv2,Pstr1(W),Pstr2(W),Pstr3(W),Pstr4(W),Pstr5(W),Pstr6(W),Pstr7(W),Pstr8(W),Pstr9(W),Pstr10(W),Pstr11(W),Pstr12(W),Pstr13(W),Pstr14(W),Pstr15(W),Pstr16(W),Pstr17(W),Pstr18(W),Pstr19(W),Pstr20(W),Pstr21(W),Pstr22(W),Pstr23(W),Pstr24(W),Pstr25(W),Pstr26(W),Pstr27(W),Pstr28(W),Pstr29(W),Pstr30(W),Pstr31(W),Pstr32(W),Total_String_Power(W),Conversion_Efficiency(%),String_Power_CV(%),Temp_Range(℃)
BUFUEX900B,,Operating,285.4,10944.5,560.6,578.5,566.0,567.8,608.1,604.7,0,0,0,0,0,0,0,0,0,0,1.2,1.1,0.4,0.5,0.4,0.5,0,0,0,0,0,0,0,0,0,0,672.7,636.3,226.4,283.9,243.2,302.3,0,0,0,0,0,0,0,0,0,0,2524.3,287.9,11002.3,1833290.5,384.8,381.9,379.3,4.3,4.4,4.4,955.4,979.8,953.4,222.2,222.7,216.7,50.0,2486.5,1,318.6,319.2,57.8,48.3,57.2,0,48.0,557.5,557.5,578.4,578.4,571.8,571.8,566.4,566.4,602.8,602.8,597.8,597.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.6,0.5,0,0.6,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,3.0,23.3,20.3,3.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5509，6355,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.2,29062.5,53.5,False,0,0,0,223.0,334.5,231.36,347.03999999999996,285.9,0.0,339.84,0.0,241.12,0.0,298.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301.6600000000003,100.0,179.15251595694613,57.8
BUFUEX900B,,Operating,285.4,10944.5,570.8,585.7,588.7,560.1,606.5,593.7,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0.4,0.4,0.4,0.5,0,0,0,0,0,0,0,0,0,0,627.8,644.2,235.4,224.0,242.6,296.8,0,0,0,0,0,0,0,0,0,0,2551.7,288.2,11002.6,1833355.5,384.9,382.0,379.6,4.3,4.3,4.4,956.3,957.6,954.3,222.4,222.7,216.9,49.9,2513.5,1,314.7,315.8,57.8,48.3,57.2,0,48.0,576.1,576.1,589.2,589.2,597.0,597.0,563.4,563.4,615.9,615.9,605.6,605.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.6,0.5,0,0.6,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,16.7,24.7,7.9,3.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5637，6307,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-0.2,29062.5,53.5,False,0,0,0,230.44000000000003,345.66,235.68000000000004,353.52000000000004,298.5,0.0,338.03999999999996,0.0,246.36,0.0,302.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351.0000000000005,100.0,179.0000989665562,57.8
BUFUEX900B,,Operating,285.4,10944.5,542.1,574.7,567.9,568.1,598.5,598.0,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0.4,0.4,0.4,0.5,0,0,0,0,0,0,0,0,0,0,596.3,632.1,227.1,227.2,239.4,299.0,0,0,0,0,0,0,0,0,0,0,2480.4,288.2,11002.6,1833426.5,384.6,382.1,379.5,4.0,4.1,4.1,888.8,912.6,889.2,222.2,222.6,216.9,50.0,2443.2,1,313.8,314.6,57.8,48.3,57.1,0,48.0,548.8,548.8,578.9,578.9,565.2,565.2,564.2,564.2,598.8,598.8,600.7,600.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.6,0.5,0,0.6,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,18.2,17.4,0.7,2.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5357，6226,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.5,29062.5,53.5,False,0,0,0,219.51999999999998,329.28,231.56,347.34,282.6,0.0,338.52000000000004,0.0,239.51999999999998,0.0,300.35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288.6899999999996,100.0,179.1999930580083,57.8
BUFUEX900B,,Operating,285.5,10944.6,564.9,596.7,563.8,581.5,618.5,606.3,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,621.3,656.3,225.5,232.6,247.4,242.5,0,0,0,0,0,0,0,0,0,0,2406.7,288.2,11002.6,1833491.5,385.4,382.6,380.1,4.2,4.3,4.2,934.9,958.9,912.6,222.6,223.0,217.3,50.0,2370.6,1,315.5,316.4,57.8,48.3,57.1,0,48.0,565.8,565.8,587.5,587.5,558.8,558.8,568.9,568.9,608.4,608.4,602.1,602.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.5,0.4,0,0.6,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,42.4,24.2,18.1,3.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5613，6409,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-0.6,29062.5,53.5,False,0,0,0,226.32,339.47999999999996,235.0,293.75,223.51999999999998,0.0,341.34,0.0,243.36,0.0,301.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2203.82,100.0,179.2710119120324,57.8
BUFUEX900B,,Operating,285.5,10944.6,561.1,577.2,568.3,558.4,585.4,612.9,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0.4,0.4,0.4,0.5,0,0,0,0,0,0,0,0,0,0,617.2,634.9,227.3,223.3,234.1,306.4,0,0,0,0,0,0,0,0,0,0,2243.2,288.2,11002.6,1833556.5,385.0,382.7,379.7,4.2,4.2,4.2,933.6,936.6,912.2,222.3,223.0,217.2,50.0,2239.4,1,319.5,320.0,57.7,48.3,57.1,0,48.0,564.5,564.5,579.1,579.1,568.0,568.0,559.2,559.2,589.5,589.5,613.9,613.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.6,0.4,0,0.6,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,23.9,32.5,7.0,3.1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5581，6383,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.0,29062.5,53.5,False,0,0,0,225.8,338.7,231.64000000000001,347.46,227.20000000000002,0.0,335.52000000000004,0.0,235.8,0.0,306.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249.0699999999997,99.57004450728525,179.9782854004113,57.7
BUFUEX900B,,Operating,285.6,10944.7,556.6,578.9,550.3,556.9,578.7,605.6,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0.4,0.4,0.4,0.5,0,0,0,0,0,0,0,0,0,0,612.2,636.7,220.1,222.7,231.4,302.8,0,0,0,0,0,0,0,0,0,0,2375.5,288.3,11002.7,1833634.5,384.9,382.3,379.5,3.9,4.1,4.1,866.5,913.4,889.7,222.2,222.8,217.0,50.0,2339.9,1,318.9,319.1,57.7,48.3,57.0,0,48.0,554.7,554.7,578.3,578.3,546.6,546.6,557.0,557.0,581.1,581.1,605.7,605.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.6,0.4,0,0.6,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,40.8,4.7,32.9,3.1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5459，6318,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.1,29062.5,53.5,False,0,0,0,221.88000000000002,332.82,231.32,346.97999999999996,218.64000000000001,0.0,334.2,0.0,232.44000000000003,0.0,302.85,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221.13,100.0,180.19986680213665,57.7
BUFUEX900B,,Operating,285.6,10944.7,574.9,579.7,573.6,578.8,575.4,597.8,0,0,0,0,0,0,0,0,0,0,1.0,1.1,0.4,0.4,0.4,0.5,0,0,0,0,0,0,0,0,0,0,574.9,637.6,229.4,231.5,230.1,298.9,0,0,0,0,0,0,0,0,0,0,2416.6,288.3,11002.7,1833699.5,384.9,382.0,379.6,4.3,4.4,4.3,955.8,979.8,932.6,222.3,222.7,216.9,49.9,2380.4,1,314.6,315.6,57.6,48.3,57.0,0,48.0,570.7,570.7,576.5,576.5,570.3,570.3,575.5,575.5,574.3,574.3,593.7,593.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.6,0.4,0,0.5,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,5.9,12.2,14.3,3.0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5637，6268,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.3,29062.5,53.5,False,0,0,0,228.28000000000003,342.42,230.60000000000002,345.9,228.12,0.0,287.75,0.0,229.72,0.0,296.85,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189.6400000000003,100.0,179.58081921538658,57.6
BUFUEX900B,,Operating,285.7,10944.8,584.6,584.8,556.4,577.1,681.0,596.0,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0.4,0.4,0.0,0.4,0,0,0,0,0,0,0,0,0,0,643.0,643.2,222.5,230.8,0.0,238.4,0,0,0,0,0,0,0,0,0,0,2172.4,288.3,11002.7,1833763.5,384.4,381.5,379.1,3.8,3.9,3.8,843.6,867.3,823.0,222.0,222.4,216.6,50.0,2139.9,1,357.9,359.1,57.8,48.3,57.1,0,48.0,583.0,583.0,587.6,587.6,555.4,555.4,576.3,576.3,680.9,680.9,595.9,595.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.6,0.5,0,0.6,0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,6.7,8.4,0.8,3.0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5825，7157,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-0.5,29062.5,53.5,False,0,0,0,233.20000000000002,349.8,235.04000000000002,352.56,277.7,0.0,345.78,0.0,0.0,0.0,297.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092.0299999999997,100.0,195.22465455343502,57.8
BUFUEX900B,,Operating,285.7,10944.8,593.9,581.7,572.9,571.9,652.6,591.6,0,0,0,0,0,0,0,0,0,0,1.0,1.1,0.4,0.4,0.2,0.5,0,0,0,0,0,0,0,0,0,0,593.9,639.8,229.1,228.7,130.5,295.8,0,0,0,0,0,0,0,0,0,0,2312.6,288.3,11002.7,1833828.0,385.0,382.0,379.4,4.1,4.2,4.2,911.4,935.7,910.5,222.3,222.8,216.8,50.0,2278.0,1,340.8,342.0,57.8,48.3,57.1,0,48.0,594.8,594.8,583.5,583.5,573.5,573.5,569.2,569.2,652.6,652.6,590.4,590.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.6,0.5,0,0.6,0,0.2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,38.5,43.0,0.7,3.1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5853，6782,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.2,29062.5,53.5,False,0,0,0,237.92,356.87999999999994,233.4,350.09999999999997,286.75,0.0,341.52000000000004,0.0,130.52,0.0,295.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232.29,100.0,183.56606354060773,57.8
BUFUEX900B,,Operating,285.8,10944.9,582.8,582.5,586.7,564.8,588.9,596.6,0,0,0,0,0,0,0,0,0,0,1.0,1.1,0.4,0.4,0.4,0.5,0,0,0,0,0,0,0,0,0,0,582.8,640.7,234.6,225.9,235.5,298.3,0,0,0,0,0,0,0,0,0,0,2399.1,288.3,11002.7,1833892.5,384.5,381.8,379.0,4.1,4.2,4.2,910.2,934.9,909.7,222.0,222.6,216.6,50.0,2363.2,1,311.4,311.7,57.7,48.3,57.0,0,48.1,583.7,583.7,584.7,584.7,577.1,577.1,563.8,563.8,592.7,592.7,591.1,591.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.4,0.6,0.4,0,0.5,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,53.6,79.2,1.3,3.0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5753，6227,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-0.6,29062.5,53.5,False,0,0,0,233.48000000000002,291.85,233.88000000000002,350.82,230.84000000000003,0.0,281.9,0.0,237.08000000000004,0.0,295.55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155.4,100.0,178.59478713063436,57.7
BUFUEX900B,,Operating,285.8,10944.9,556.3,563.3,572.5,564.9,581.6,595.2,0,0,0,0,0,0,0,0,0,0,0.9,1.0,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,500.6,563.3,229.0,225.9,232.6,238.0,0,0,0,0,0,0,0,0,0,0,2144.5,288.4,11002.8,1833957.5,384.3,382.1,378.6,3.5,3.7,3.6,775.9,823.9,779.7,221.7,222.7,216.6,50.0,2112.4,1,310.0,311.0,57.6,48.3,56.9,0,48.1,551.1,551.1,561.6,561.6,571.5,571.5,559.7,559.7,580.0,580.0,593.0,593.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.4,0.5,0.4,0,0.5,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,34.7,26.2,10.1,3.0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5493，6274,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,-0.8,29062.5,53.5,False,0,0,0,220.44000000000003,275.55,224.64000000000001,280.8,228.60000000000002,0.0,279.85,0.0,232.0,0.0,237.20000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979.0800000000002,100.0,177.1469098026508,57.6
BUFUEX900B,,Operating,285.8,10944.9,552.2,570.4,569.2,558.0,583.6,586.6,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.3,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0,441.7,456.3,170.7,167.4,175.0,175.9,0,0,0,0,0,0,0,0,0,0,1787.9,288.4,11002.8,1834022.0,384.3,381.4,378.4,3.5,3.6,3.5,776.3,800.6,757.0,221.8,222.4,216.3,50.0,1761.1,1,305.4,306.2,57.5,48.3,56.8,0,48.1,551.7,551.7,568.0,568.0,567.3,567.3,549.0,549.0,589.2,589.2,589.5,589.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.3,0.4,0.3,0,0.4,0,0.3,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,67.3,13.9,42.4,2.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5473，6178,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.4,29062.5,53.5,False,0,0,0,165.51000000000002,220.68000000000004,170.4,227.20000000000002,170.18999999999997,0.0,219.60000000000002,0.0,176.76000000000002,0.0,235.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586.1399999999999,100.0,178.3126618840174,57.5
BUFUEX900B,,Operating,285.9,10945.0,541.5,567.3,558.2,536.8,576.4,580.4,0,0,0,0,0,0,0,0,0,0,0.6,0.7,0.2,0.2,0.3,0.2,0,0,0,0,0,0,0,0,0,0,324.9,397.1,111.6,107.3,172.9,116.0,0,0,0,0,0,0,0,0,0,0,1422.8,288.4,11002.8,1834087.0,384.4,381.7,378.5,2.9,3.0,3.0,643.2,667.8,649.2,221.8,222.6,216.4,50.0,1401.5,1,302.0,302.9,57.4,48.3,56.7,0,48.1,539.4,539.4,563.2,563.2,558.5,558.5,531.3,531.3,577.0,577.0,580.3,580.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.3,0.3,0,0.4,0,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,9.4,16.0,25.5,3.1,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5313，6052,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,0.6,29062.5,53.5,False,0,0,0,107.88,161.82,112.64000000000001,168.96,167.54999999999998,0.0,212.51999999999998,0.0,115.4,0.0,174.08999999999997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.86,100.0,181.92651250323922,57.4
BUFUEX900B,,Operating,285.9,10945.0,556.2,552.2,552.9,562.1,561.6,571.3,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,278.1,276.1,110.5,112.4,112.3,114.2,0,0,0,0,0,0,0,0,0,0,1170.3,288.4,11002.8,1834151.5,384.8,382.1,378.7,2.2,2.3,2.3,488.4,512.2,498.1,222.0,222.7,216.6,50.0,1152.8,1,297.3,297.6,57.3,48.3,56.5,0,48.0,559.8,559.8,559.0,559.0,553.6,553.6,567.3,567.3,561.8,561.8,570.7,570.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.3,0.2,0,0.3,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,21.2,17.7,4.6,3.2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5553，5965,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,300.4,29062.5,53.5,False,0,0,0,111.96,167.93999999999997,111.80000000000001,167.7,110.72000000000001,0.0,170.18999999999997,0.0,112.36,0.0,114.14000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066.81,100.0,180.83860496991605,57.3
BUFUEX900B,,Operating,285.9,10945.0,555.5,555.6,636.1,550.8,568.1,575.8,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,222.2,222.2,0.0,55.0,56.8,57.5,0,0,0,0,0,0,0,0,0,0,839.3,288.4,11002.8,1834257.5,384.1,381.4,378.1,1.9,2.1,2.0,421.2,466.8,432.4,221.7,222.3,216.2,50.0,826.8,1,363.9,364.5,57.3,48.3,56.4,0,48.0,555.7,555.7,555.4,555.4,636.2,636.2,550.6,550.6,565.4,565.4,571.7,571.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.3,0.0,0,0.2,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,65530,20.5,24.5,33.2,3.1,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，250，32998，0，5493，7274,0，0，0，0，0，6000，1，1474,0，0，0，0，0，0，0，0,759.0,29062.5,53.5,False,0,0,0,55.57000000000001,111.14000000000001,55.54,166.61999999999998,0.0,0.0,110.12,0.0,56.54,0.0,114.34000000000002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.87,100.0,211.31680276619323,57.3
